"","year","GEOID","sex","raceName","lAge","population","deaths","life_expectancy","LE_lci","LE_uci"
"1588",2014,"06085","TOTAL","Asian",50,222078,334,40.727420241146,40.4028179477337,41.0520225345584
"1589",2014,"06085","TOTAL","Black",0,2566,16,80.0856814486828,79.2275147575713,80.9438481397942
"1590",2014,"06085","TOTAL","Black",50,17722,103,31.9573466884031,31.1419870950174,32.7727062817889
"1591",2014,"06085","TOTAL","Latino",0,42879,146,84.4596104553858,84.1027380909101,84.8164828198614
"1592",2014,"06085","TOTAL","Latino",50,133425,448,36.2728010327926,35.9180899057873,36.6275121597979
"1593",2014,"06085","TOTAL","Total",0,119501,379,84.4248816629457,84.3065634404405,84.5431998854509
"1594",2014,"06085","TOTAL","Total",50,668331,1857,35.9819502055803,35.8720973861827,36.0918030249779
"1595",2014,"06085","TOTAL","White",0,27340,73,82.7662839152893,82.607350733591,82.9252170969875
"1596",2014,"06085","TOTAL","White",50,279829,923,34.4042517365915,34.2735082882468,34.5349951849362
"1597",2014,"06087","FEMALE","Total",0,7206,30,84.3944171276045,84.0083155962622,84.7805186589467
"1598",2014,"06087","FEMALE","Total",50,47000,134,35.9472483338183,35.6096309389233,36.2848657287134
"1599",2014,"06087","FEMALE","White",0,2501,10,84.1331917100824,83.6652440853269,84.6011393348379
"1600",2014,"06087","FEMALE","White",50,31979,99,35.755620891239,35.3884888400503,36.1227529424277
"1601",2014,"06087","MALE","Total",0,7628,38,79.9520269736233,79.5499929764075,80.354060970839
"1602",2014,"06087","MALE","Total",50,45933,215,32.7279028631132,32.3901799295398,33.0656257966865
"1603",2014,"06087","MALE","White",0,2731,11,79.5121289568187,79.0191906979928,80.0050672156446
"1604",2014,"06087","MALE","White",50,31180,159,32.4515842481727,32.086253625066,32.8169148712794
"1605",2014,"06087","TOTAL","Latino",0,8688,41,82.8642480688794,82.0437024288663,83.6847937088926
"1606",2014,"06087","TOTAL","Latino",50,22700,72,35.1162723699971,34.30233430777,35.9302104322243
"1607",2014,"06087","TOTAL","Total",0,14834,68,82.1245561070784,81.8403042619957,82.4088079521612
"1608",2014,"06087","TOTAL","Total",50,92933,349,34.4161644611655,34.1743187442429,34.6580101780881
"1609",2014,"06087","TOTAL","White",0,5232,21,81.8153395320241,81.4694346386574,82.1612444253909
"1610",2014,"06087","TOTAL","White",50,63159,258,34.1809346627943,33.9182395949959,34.4436297305928
"1611",2014,"06089","FEMALE","Total",0,5023,24,79.5574733594359,79.1494231268467,79.9655235920251
"1612",2014,"06089","FEMALE","Total",50,33338,176,31.6566516328733,31.34357266498,31.9697306007665
"1613",2014,"06089","FEMALE","White",0,3587,0,79.7352550026211,79.3274464010445,80.1430636041977
"1614",2014,"06089","FEMALE","White",50,28513,162,31.4387281369831,31.1111168461758,31.7663394277904
"1615",2014,"06089","MALE","Total",0,5445,24,73.857674474545,73.4077833726396,74.3075655764504
"1616",2014,"06089","MALE","Total",50,30933,289,28.0207348794938,27.7045829521762,28.3368868068115
"1617",2014,"06089","MALE","White",0,3892,17,73.7026755896795,73.2056028243853,74.1997483549737
"1618",2014,"06089","MALE","White",50,26545,254,27.903672211964,27.5709207175692,28.2364237063587
"1619",2014,"06089","TOTAL","Total",0,10468,48,76.606293534551,76.2964417016083,76.9161453674936
"1620",2014,"06089","TOTAL","Total",50,64271,465,29.8530624829884,29.6286185645079,30.0775064014688
"1621",2014,"06089","TOTAL","White",0,7479,28,76.4547664279413,76.1163258380825,76.7932070178001
"1622",2014,"06089","TOTAL","White",50,55058,416,29.6848326309392,29.4493663975685,29.92029886431
"1623",2014,"06093","FEMALE","Total",0,1095,6,81.7104043308289,80.8310746719861,82.5897339896717
"1624",2014,"06093","FEMALE","Total",50,7895,36,33.7823767489221,33.1052593102655,34.4594941875787
"1625",2014,"06093","FEMALE","White",0,671,6,81.0197913629232,79.9615231767529,82.0780595490934
"1626",2014,"06093","FEMALE","White",50,6506,31,33.5500217253668,32.8313858611683,34.2686575895653
"1627",2014,"06093","MALE","Total",0,1121,0,76.3506281857106,75.4060552325023,77.2952011389188
"1628",2014,"06093","MALE","Total",50,7297,62,30.2169403603805,29.5354251576674,30.8984555630937
"1629",2014,"06093","MALE","White",0,664,0,76.1697436442829,75.1325589769336,77.2069283116322
"1630",2014,"06093","MALE","White",50,5864,51,29.9341521280282,29.2134714665527,30.6548327895037
"1631",2014,"06093","TOTAL","Total",0,2216,9,78.4954996040827,77.811769446149,79.1792297620165
"1632",2014,"06093","TOTAL","Total",50,15192,98,31.988235435261,31.5054192104911,32.471051660031
"1633",2014,"06093","TOTAL","White",0,1335,8,77.7393779364411,76.9268672652854,78.5518886075968
"1634",2014,"06093","TOTAL","White",50,12370,82,31.7323737371643,31.2207054055742,32.2440420687545
"1635",2014,"06095","FEMALE","Asian",0,1043,0,89.7133981578789,88.6734232753304,90.7533730404274
"1636",2014,"06095","FEMALE","Asian",50,13008,18,40.3018024938577,39.2735956345275,41.330009353188
"1637",2014,"06095","FEMALE","Black",0,1518,11,81.3019820303288,80.4136443274086,82.190319733249
"1638",2014,"06095","FEMALE","Black",50,12557,67,32.804295429938,32.0013754038685,33.6072154560075
"1639",2014,"06095","FEMALE","Total",0,12547,67,82.8501113563909,82.5303579517347,83.1698647610471
"1640",2014,"06095","FEMALE","Total",50,79865,257,34.818121789119,34.5418410162384,35.0944025619997
"1641",2014,"06095","FEMALE","White",0,3744,18,81.6764687486799,81.2489883810968,82.1039491162631
"1642",2014,"06095","FEMALE","White",50,36807,133,33.3624158034032,33.0310061033762,33.6938255034303
"1643",2014,"06095","MALE","Asian",0,1025,0,85.1064518660713,84.0580807384741,86.1548229936685
"1644",2014,"06095","MALE","Asian",50,10525,33,36.168627073481,35.1462780805009,37.190976066461
"1645",2014,"06095","MALE","Black",0,1653,20,73.0215615369303,72.1095186854093,73.9336043884512
"1646",2014,"06095","MALE","Black",50,12792,99,28.4955474170791,27.7993547296939,29.1917401044644
"1647",2014,"06095","MALE","Latino",0,5114,25,82.0975193300444,80.8766019470627,83.3184367130262
"1648",2014,"06095","MALE","Latino",50,14321,60,34.6913522684553,33.4592293125616,35.9234752243491
"1649",2014,"06095","MALE","Total",0,13238,81,77.6498340669534,77.328852760795,77.9708153731118
"1650",2014,"06095","MALE","Total",50,77806,409,30.9394188085611,30.675236370186,31.2036012469361
"1651",2014,"06095","MALE","White",0,3933,18,76.9368598062123,76.4970416015808,77.3766780108438
"1652",2014,"06095","MALE","White",50,36858,202,29.9395229525122,29.6224443588197,30.2566015462047
"1653",2014,"06095","TOTAL","Asian",0,2068,0,87.3653482487553,86.6117133160737,88.1189831814369
"1654",2014,"06095","TOTAL","Asian",50,23533,51,38.5826209061046,37.8445258594203,39.3207159527888
"1655",2014,"06095","TOTAL","Black",0,3171,31,76.4387709089502,75.7725756978402,77.1049661200603
"1656",2014,"06095","TOTAL","Black",50,25349,166,30.7164838194662,30.1771566847683,31.255810954164
"1657",2014,"06095","TOTAL","Latino",0,9953,51,84.846999877097,83.9735760069408,85.7204237472531
"1658",2014,"06095","TOTAL","Latino",50,28199,85,36.9180669867081,36.0427522033725,37.7933817700437
"1659",2014,"06095","TOTAL","Total",0,25785,148,80.2532444587147,80.0230681940313,80.4834207233981
"1660",2014,"06095","TOTAL","Total",50,157671,666,32.9577414231861,32.7639575171675,33.1515253292047
"1661",2014,"06095","TOTAL","White",0,7677,36,79.1520939379788,78.8384782888677,79.4657095870898
"1662",2014,"06095","TOTAL","White",50,73665,335,31.6713556214493,31.4393179518765,31.9033932910221
"1663",2014,"06097","FEMALE","Total",0,12584,38,83.8901942816012,83.6358495774927,84.1445389857096
"1664",2014,"06097","FEMALE","Total",50,94744,253,35.3007967019078,35.08264256731,35.5189508365056
"1665",2014,"06097","FEMALE","White",0,5801,15,83.4988835276056,83.2128473564412,83.78491969877
"1666",2014,"06097","FEMALE","White",50,70554,203,34.8812429109591,34.6529569774069,35.1095288445113
"1667",2014,"06097","MALE","Latino",0,5446,14,84.5790752400688,83.3441940456119,85.8139564345257
"1668",2014,"06097","MALE","Latino",50,16667,62,36.4525129821891,35.2006075492341,37.7044184151441
"1669",2014,"06097","MALE","Total",0,12716,38,79.8714235700234,79.6038398105486,80.1390073294982
"1670",2014,"06097","MALE","Total",50,87419,390,32.1614744325909,31.9398514951286,32.3830973700532
"1671",2014,"06097","MALE","White",0,5859,0,79.5031439996296,79.2028061218705,79.8034818773888
"1672",2014,"06097","MALE","White",50,63224,295,31.7606173548253,31.5264542028928,31.9947805067579
"1673",2014,"06097","TOTAL","Latino",0,10885,34,87.0778755031565,86.1015500873329,88.0542009189801
"1674",2014,"06097","TOTAL","Latino",50,31971,93,38.7145831887023,37.7274374038996,39.7017289735051
"1675",2014,"06097","TOTAL","Total",0,25300,76,81.9145857419753,81.7267779748593,82.1023935090913
"1676",2014,"06097","TOTAL","Total",50,182163,643,33.8362074722288,33.6789077358193,33.9935072086384
"1677",2014,"06097","TOTAL","White",0,11660,33,81.3706480472271,81.1509019355889,81.5903941588652
"1678",2014,"06097","TOTAL","White",50,133778,498,33.4241508702488,33.2588563960017,33.589445344496
"1679",2014,"06099","FEMALE","Latino",0,10921,73,85.3772815028516,84.5208191126302,86.2337438930731
"1680",2014,"06099","FEMALE","Latino",50,28229,63,37.3954824996201,36.5378332558336,38.2531317434067
"1681",2014,"06099","FEMALE","Total",0,18614,117,80.4405807555811,80.1682613215242,80.712900189638
"1682",2014,"06099","FEMALE","Total",50,87401,351,32.7496895799421,32.5186455849313,32.980733574953
"1683",2014,"06099","FEMALE","White",0,5689,32,79.1582943013126,78.7983609218059,79.5182276808194
"1684",2014,"06099","FEMALE","White",50,48299,247,31.5769861887524,31.3097173159233,31.8442550615815
"1685",2014,"06099","MALE","Latino",0,11275,58,79.5005789138926,78.8710502278185,80.1301075999667
"1686",2014,"06099","MALE","Latino",50,29263,126,32.6116736438496,31.997559849567,33.2257874381322
"1687",2014,"06099","MALE","Total",0,19452,106,75.8459250530427,75.5666048286367,76.1252452774487
"1688",2014,"06099","MALE","Total",50,84405,551,29.3111676444278,29.0814014350976,29.5409338537581
"1689",2014,"06099","MALE","White",0,6111,33,74.216482240625,73.8235203246186,74.6094441566313
"1690",2014,"06099","MALE","White",50,45077,374,28.0553906620181,27.781981413904,28.3287999101322
"1691",2014,"06099","TOTAL","Latino",0,22196,131,82.3130851062053,81.7917529252925,82.8344172871181
"1692",2014,"06099","TOTAL","Latino",50,57492,189,34.9773004617544,34.4597651147572,35.4948358087516
"1693",2014,"06099","TOTAL","Total",0,38066,223,78.167511813819,77.9702543319922,78.3647692956458
"1694",2014,"06099","TOTAL","Total",50,171806,902,31.0927154403617,30.9279440584823,31.257486822241
"1695",2014,"06099","TOTAL","White",0,11800,65,76.6139324968555,76.3406290367769,76.8872359569342
"1696",2014,"06099","TOTAL","White",50,93376,621,29.8806288677416,29.6873132277443,30.073944507739
"1697",2014,"06101","FEMALE","Total",0,3180,16,81.9193947652105,81.30579828676,82.532991243661
"1698",2014,"06101","FEMALE","Total",50,15804,62,33.400204040009,32.8544778436511,33.945930236367
"1699",2014,"06101","FEMALE","White",0,1128,9,79.6929205194545,78.8838140413448,80.5020269975643
"1700",2014,"06101","FEMALE","White",50,9384,45,31.643601529093,31.0319385144116,32.2552645437744
"1701",2014,"06101","MALE","Total",0,3293,19,77.2385193021636,76.5777164908473,77.8993221134799
"1702",2014,"06101","MALE","Total",50,15569,96,30.3298353216128,29.7753146483429,30.8843559948828
"1703",2014,"06101","MALE","White",0,1157,0,75.217608233997,74.4035916363604,76.0316248316336
"1704",2014,"06101","MALE","White",50,8658,69,28.4353290778757,27.8071090324679,29.0635491232836
"1705",2014,"06101","TOTAL","Total",0,6473,35,79.4600162465105,79.0006544537898,79.9193780392312
"1706",2014,"06101","TOTAL","Total",50,31373,158,31.9103406212385,31.5184446132388,32.3022366292382
"1707",2014,"06101","TOTAL","White",0,2285,17,77.0939918090265,76.4854577378412,77.7025258802118
"1708",2014,"06101","TOTAL","White",50,18042,114,30.0957131946396,29.6534672521483,30.5379591371309
"1709",2014,"06103","FEMALE","Total",0,1913,7,81.9739802653255,81.2423609079783,82.7055996226727
"1710",2014,"06103","FEMALE","Total",50,11966,41,33.6854729628405,33.0533012043807,34.3176447213002
"1711",2014,"06103","FEMALE","White",0,1036,0,81.8987254207697,81.1619377679357,82.6355130736036
"1712",2014,"06103","FEMALE","White",50,9209,33,33.2059073895282,32.5494039508067,33.8624108282496
"1713",2014,"06103","MALE","Total",0,1966,0,76.9777516964525,76.2565432319523,77.6989601609527
"1714",2014,"06103","MALE","Total",50,11315,77,29.6650373745255,29.0657674209571,30.2643073280938
"1715",2014,"06103","MALE","White",0,1080,0,75.8787364092008,75.0460773458034,76.7113954725982
"1716",2014,"06103","MALE","White",50,8522,70,28.968224740354,28.3320392496739,29.604410231034
"1717",2014,"06103","TOTAL","Total",0,3879,14,78.7782571538415,78.2266625732609,79.3298517344222
"1718",2014,"06103","TOTAL","Total",50,23281,118,31.6721318794983,31.2332861439507,32.1109776150458
"1719",2014,"06103","TOTAL","White",0,2116,10,78.1568011051273,77.5339369004524,78.7796653098022
"1720",2014,"06103","TOTAL","White",50,17731,103,31.0825233750056,30.6219007464266,31.5431460035845
"1721",2014,"06105","TOTAL","Total",0,551,0,78.6758801486875,77.3315277407508,80.0202325566243
"1722",2014,"06105","TOTAL","Total",50,5353,40,32.3219565816365,31.3227196902987,33.3211934729743
"1723",2014,"06105","TOTAL","White",0,427,0,77.7429940746388,76.2469340268997,79.2390541223778
"1724",2014,"06105","TOTAL","White",50,4544,34,31.7871549411857,30.7604484519829,32.8138614303885
"1725",2014,"06107","FEMALE","Latino",0,14058,86,84.2702590337317,83.5847929910348,84.9557250764287
"1726",2014,"06107","FEMALE","Latino",50,32783,92,36.1580745625967,35.4776885119995,36.838460613194
"1727",2014,"06107","FEMALE","Total",0,18511,109,81.2586584672174,80.9434000083721,81.5739169260626
"1728",2014,"06107","FEMALE","Total",50,64581,267,33.3954705957957,33.1147004909424,33.6762407006489
"1729",2014,"06107","FEMALE","White",0,3413,19,79.3346491120619,78.860505308862,79.8087929152619
"1730",2014,"06107","FEMALE","White",50,26856,162,31.85811835717,31.508755250802,32.207481463538
"1731",2014,"06107","MALE","Latino",0,14693,69,79.0094440530784,78.4216567961341,79.5972313100227
"1732",2014,"06107","MALE","Latino",50,33950,218,32.251658140591,31.6731345826227,32.8301816985593
"1733",2014,"06107","MALE","Total",0,19473,105,76.1745534654413,75.8552219522178,76.4938849786649
"1734",2014,"06107","MALE","Total",50,63927,451,29.6975732062836,29.4220282708238,29.9731181417433
"1735",2014,"06107","MALE","White",0,3723,31,73.8107746781742,73.2846192365767,74.3369301197716
"1736",2014,"06107","MALE","White",50,25298,202,28.1183097521455,27.7702887362212,28.4663307680698
"1737",2014,"06107","TOTAL","Latino",0,28751,155,81.4989801616141,81.048162675385,81.9497976478432
"1738",2014,"06107","TOTAL","Latino",50,66733,310,34.1681594095529,33.722147236211,34.6141715828949
"1739",2014,"06107","TOTAL","Total",0,37984,214,78.6634182205771,78.435917595849,78.8909188453052
"1740",2014,"06107","TOTAL","Total",50,128508,718,31.5779868279781,31.379090804835,31.7768828511213
"1741",2014,"06107","TOTAL","White",0,7136,50,76.4607717116828,76.0966459857419,76.8248974376238
"1742",2014,"06107","TOTAL","White",50,52154,364,30.0453733567426,29.7956932881093,30.2950534253759
"1743",2014,"06109","FEMALE","Total",0,1168,0,82.3233077242795,81.657109489575,82.9895059589839
"1744",2014,"06109","FEMALE","Total",50,9553,56,33.5184456494082,32.9545439164356,34.0823473823808
"1745",2014,"06109","FEMALE","White",0,821,0,82.7321022717523,82.0803400201658,83.3838645233387
"1746",2014,"06109","FEMALE","White",50,8371,49,33.4887404959545,32.8942855279898,34.0831954639192
"1747",2014,"06109","MALE","Total",0,1149,0,78.7805854400151,78.1287797394003,79.43239114063
"1748",2014,"06109","MALE","Total",50,9700,70,30.479789805578,29.9280012168739,31.0315783942822
"1749",2014,"06109","MALE","White",0,808,0,78.5155902800447,77.8131855007459,79.2179950593435
"1750",2014,"06109","MALE","White",50,7954,62,30.1763221096638,29.5981955401988,30.7544486791288
"1751",2014,"06109","TOTAL","Total",0,2317,19,79.5954765240941,79.0347323237569,80.1562207244313
"1752",2014,"06109","TOTAL","Total",50,19253,126,31.9834051866026,31.5861920243828,32.3806183488224
"1753",2014,"06109","TOTAL","White",0,1629,0,79.7684721503014,79.222858087792,80.3140862128108
"1754",2014,"06109","TOTAL","White",50,16325,111,31.8218138782345,31.4039096269241,32.2397181295449
"1755",2014,"06111","FEMALE","Latino",0,15387,65,87.0967545413073,86.4887432549186,87.7047658276961
"1756",2014,"06111","FEMALE","Latino",50,47904,101,38.4549567573345,37.8517721282112,39.0581413864578
"1757",2014,"06111","FEMALE","Total",0,25099,97,84.4125522188156,84.1996919858598,84.6254124517714
"1758",2014,"06111","FEMALE","Total",50,156045,368,35.8934119545908,35.7055923701823,36.0812315389994
"1759",2014,"06111","FEMALE","White",0,7401,24,83.3987487526894,83.1264545429917,83.671042962387
"1760",2014,"06111","FEMALE","White",50,89017,231,34.9994449343312,34.7897461572242,35.2091437114381
"1761",2014,"06111","MALE","Latino",0,15837,93,81.9683972038753,81.4083926879355,82.5284017198151
"1762",2014,"06111","MALE","Latino",50,46744,188,34.5599321150639,34.0077517643837,35.1121124657442
"1763",2014,"06111","MALE","Total",0,26356,139,80.0704462244412,79.845489517949,80.2954029309333
"1764",2014,"06111","MALE","Total",50,150307,610,32.7081410783312,32.5197046332441,32.8965775234183
"1765",2014,"06111","MALE","White",0,7957,30,79.2471244668687,78.9521442712024,79.542104662535
"1766",2014,"06111","MALE","White",50,86604,376,31.9877565388932,31.7758336128373,32.1996794649491
"1767",2014,"06111","TOTAL","Asian",0,2104,0,89.6991401549009,88.8355153003137,90.5627650094882
"1768",2014,"06111","TOTAL","Asian",50,23530,33,40.0177467653012,39.1553911047469,40.8801024258554
"1769",2014,"06111","TOTAL","Latino",0,31224,158,84.510727883487,84.0927314641217,84.9287243028523
"1770",2014,"06111","TOTAL","Latino",50,94648,289,36.6132409412753,36.1998594361639,37.0266224463868
"1771",2014,"06111","TOTAL","Total",0,51455,236,82.2556661815263,82.0984712365083,82.4128611265442
"1772",2014,"06111","TOTAL","Total",50,306352,978,34.3767775868896,34.2423228620783,34.511232311701
"1773",2014,"06111","TOTAL","White",0,15358,54,81.3138971164112,81.1096936202026,81.5181006126198
"1774",2014,"06111","TOTAL","White",50,175621,607,33.5507210210017,33.4000517751113,33.7013902668922
"1775",2014,"06113","FEMALE","Total",0,5956,22,83.3550122618338,82.8894321420758,83.8205923815919
"1776",2014,"06113","FEMALE","Total",50,31195,112,34.7697767095228,34.3425710864411,35.1969823326045
"1777",2014,"06113","FEMALE","White",0,2182,0,83.1358622238883,82.6309756791176,83.640748768659
"1778",2014,"06113","FEMALE","White",50,18510,76,33.8354407374131,33.3605549802669,34.3103264945593
"1779",2014,"06113","MALE","Total",0,6204,31,78.942659696025,78.4791329491795,79.4061864428704
"1780",2014,"06113","MALE","Total",50,29458,153,31.2985036391499,30.8899986941225,31.7070085841774
"1781",2014,"06113","MALE","White",0,2397,17,77.8059152250702,77.2088227741291,78.4030076760113
"1782",2014,"06113","MALE","White",50,16676,100,30.4716500574057,30.0144230419109,30.9288770729005
"1783",2014,"06113","TOTAL","Latino",0,5393,0,83.8885467484759,82.9344336515894,84.8426598453625
"1784",2014,"06113","TOTAL","Latino",50,15792,57,35.4110026534227,34.4573401962063,36.3646651106392
"1785",2014,"06113","TOTAL","Total",0,12160,53,81.1914085086596,80.8593013176143,81.5235156997049
"1786",2014,"06113","TOTAL","Total",50,60653,265,33.1100934869211,32.8114005571455,33.4087864166966
"1787",2014,"06113","TOTAL","White",0,4579,24,80.1714080404322,79.7568958695832,80.5859202112812
"1788",2014,"06113","TOTAL","White",50,35186,176,32.2444232979255,31.9111839403189,32.5776626555321
"1789",2014,"06115","FEMALE","Total",0,2909,16,79.431544433989,78.725648527076,80.1374403409021
"1790",2014,"06115","FEMALE","Total",50,11377,73,31.1843809978488,30.5538406944464,31.8149213012512
"1791",2014,"06115","FEMALE","White",0,1402,10,78.5532651250372,77.745862535473,79.3606677146013
"1792",2014,"06115","FEMALE","White",50,7811,56,30.0811011948608,29.4014146159506,30.7607877737711
"1793",2014,"06115","MALE","Total",0,3077,20,74.4264913293828,73.7269960143935,75.125986644372
"1794",2014,"06115","MALE","Total",50,11274,92,27.791382377735,27.2132000230007,28.3695647324692
"1795",2014,"06115","MALE","White",0,1474,0,73.9333747659308,73.155823517133,74.7109260147285
"1796",2014,"06115","MALE","White",50,7533,68,26.6398612915099,26.0013056178919,27.278416965128
"1797",2014,"06115","TOTAL","Total",0,5986,36,76.557098443241,76.045963925827,77.0682329606551
"1798",2014,"06115","TOTAL","Total",50,22651,165,29.4664479021035,29.0362686979955,29.8966271062115
"1799",2014,"06115","TOTAL","White",0,2876,20,75.2447406284484,74.6321239690109,75.8573572878859
"1800",2014,"06115","TOTAL","White",50,15344,124,28.3355578359529,27.8661441794948,28.8049714924111
"1801",2015,"06001","FEMALE","Asian",0,11856,29,90.3081333915922,89.8642379095018,90.7520288736826
"1802",2015,"06001","FEMALE","Asian",50,84065,93,41.164201043087,40.7297212751949,41.5986808109791
"1803",2015,"06001","FEMALE","Black",0,4692,42,78.6039838083408,78.1198002988777,79.0881673178039
"1804",2015,"06001","FEMALE","Black",50,35943,205,31.7346787850856,31.3419123450573,32.127445225114
"1805",2015,"06001","FEMALE","Latino",0,14978,59,87.4125248067823,86.8162808862201,88.0087687273446
"1806",2015,"06001","FEMALE","Latino",50,49497,96,38.5952487839365,38.0036839846505,39.1868135832225
"1807",2015,"06001","FEMALE","Total",0,47791,178,84.8244488533317,84.6580483176881,84.9908493889754
"1808",2015,"06001","FEMALE","Total",50,284876,685,36.2578376198554,36.1059961759956,36.4096790637151
"1809",2015,"06001","FEMALE","White",0,11389,30,83.895711665001,83.6698432470915,84.1215800829106
"1810",2015,"06001","FEMALE","White",50,104522,258,35.0358526658725,34.8421108211664,35.2295945105787
"1811",2015,"06001","MALE","Asian",0,12498,31,86.7567247231929,86.3110137347645,87.2024357116213
"1812",2015,"06001","MALE","Asian",50,74945,158,37.9786378856442,37.54226928468,38.4150064866084
"1813",2015,"06001","MALE","Black",0,4778,43,72.381954250761,71.8637306344601,72.9001778670619
"1814",2015,"06001","MALE","Black",50,31502,264,27.6422493905219,27.2543131222436,28.0301856588003
"1815",2015,"06001","MALE","Latino",0,15899,55,82.4311487254534,81.8236123930211,83.0386850578856
"1816",2015,"06001","MALE","Latino",50,51187,188,34.821960307247,34.2137469470339,35.43017366746
"1817",2015,"06001","MALE","Total",0,50146,196,80.3617665758959,80.189894950644,80.5336382011477
"1818",2015,"06001","MALE","Total",50,275702,1081,32.8115823077042,32.6600066915628,32.9631579238456
"1819",2015,"06001","MALE","White",0,12014,45,79.6150945943067,79.3724366394938,79.8577525491195
"1820",2015,"06001","MALE","White",50,108664,425,31.7582570684725,31.5673132235409,31.949200913404
"1821",2015,"06001","TOTAL","Asian",0,24354,60,88.6149555768233,88.2969013842682,88.9330097693785
"1822",2015,"06001","TOTAL","Asian",50,159010,251,39.7276647533113,39.4171918084425,40.0381376981801
"1823",2015,"06001","TOTAL","Black",0,9470,85,75.5320437273438,75.1702847665951,75.8938026880925
"1824",2015,"06001","TOTAL","Black",50,67445,469,29.8509170627339,29.5703554729922,30.1314786524756
"1825",2015,"06001","TOTAL","Latino",0,30877,114,84.9098717453204,84.4805767935699,85.339166697071
"1826",2015,"06001","TOTAL","Latino",50,100684,284,36.822334218266,36.3952662010542,37.2494022354779
"1827",2015,"06001","TOTAL","Total",0,97937,374,82.6756500019742,82.5545583079305,82.7967416960179
"1828",2015,"06001","TOTAL","Total",50,560578,1766,34.6433736535627,34.5347687725959,34.7519785345294
"1829",2015,"06001","TOTAL","White",0,23403,75,81.734396006812,81.5644205504346,81.9043714631893
"1830",2015,"06001","TOTAL","White",50,213186,683,33.4565058333278,33.3185353203854,33.5944763462702
"1831",2015,"06005","FEMALE","Total",0,698,0,84.9147277247375,84.1864241334792,85.6430313159958
"1832",2015,"06005","FEMALE","Total",50,6513,28,34.9147277247375,34.1864241334792,35.6430313159958
"1833",2015,"06005","FEMALE","White",0,508,0,84.5919658969812,83.8406852993386,85.3432464946237
"1834",2015,"06005","FEMALE","White",50,5541,26,34.5919658969812,33.8406852993386,35.3432464946237
"1835",2015,"06005","MALE","Total",0,750,0,79.743664302745,78.973043079193,80.514285526297
"1836",2015,"06005","MALE","Total",50,8012,43,31.3079773333768,30.6431171299893,31.9728375367643
"1837",2015,"06005","MALE","White",0,529,0,80.2869946079076,79.5260777013146,81.0479115145006
"1838",2015,"06005","MALE","White",50,6176,37,30.9134961764897,30.2143051315553,31.6126872214241
"1839",2015,"06005","TOTAL","Total",0,1448,7,81.2421436015651,80.597462059457,81.8868251436732
"1840",2015,"06005","TOTAL","Total",50,14525,71,33.0501113972683,32.5553223190809,33.5449004754557
"1841",2015,"06005","TOTAL","White",0,1037,0,81.7331092973532,81.1341486289032,82.3320699658032
"1842",2015,"06005","TOTAL","White",50,11717,63,32.7035443438884,32.188084856729,33.2190038310478
"1843",2015,"06007","FEMALE","Total",0,6006,25,81.2048166117214,80.8208530110457,81.5887802123972
"1844",2015,"06007","FEMALE","Total",50,34775,170,33.0605930813415,32.744360728219,33.376825434464
"1845",2015,"06007","FEMALE","White",0,3623,0,81.1544117374666,80.7572326589653,81.551590815968
"1846",2015,"06007","FEMALE","White",50,27801,137,32.7709447829262,32.4382657379151,33.1036238279374
"1847",2015,"06007","MALE","Total",0,6265,29,75.6516928411042,75.2486542455553,76.0547314366531
"1848",2015,"06007","MALE","Total",50,32399,263,29.0229512829706,28.7158673032861,29.330035262655
"1849",2015,"06007","MALE","White",0,3809,15,75.3808880397292,74.9323230016363,75.8294530778222
"1850",2015,"06007","MALE","White",50,25495,227,28.631624146301,28.3031842844025,28.9600640081994
"1851",2015,"06007","TOTAL","Total",0,12271,54,78.2386788679883,77.9508155268798,78.5265422090968
"1852",2015,"06007","TOTAL","Total",50,67174,433,31.0815355600203,30.8584606805739,31.3046104394666
"1853",2015,"06007","TOTAL","White",0,7432,27,77.9866571110102,77.6673151403106,78.3059990817098
"1854",2015,"06007","TOTAL","White",50,53296,364,30.7458678749517,30.5092615997316,30.9824741501717
"1855",2015,"06009","FEMALE","Total",0,886,0,84.5383368861991,83.7514978440336,85.3251759283646
"1856",2015,"06009","FEMALE","Total",50,8642,32,35.3473743820519,34.640370422261,36.0543783418429
"1857",2015,"06009","FEMALE","White",0,658,0,84.0187690361294,83.1828173885336,84.8547206837251
"1858",2015,"06009","FEMALE","White",50,7356,30,34.9435844966238,34.2161839449652,35.6709850482824
"1859",2015,"06009","MALE","Total",0,907,0,78.9551536910208,78.0813460385457,79.8289613434959
"1860",2015,"06009","MALE","Total",50,8382,45,31.5830151750395,30.9332113855711,32.2328189645078
"1861",2015,"06009","MALE","White",0,664,0,78.2325985232616,77.2473543812328,79.2178426652904
"1862",2015,"06009","MALE","White",50,7099,38,31.1642289926044,30.4965074299717,31.8319505552372
"1863",2015,"06009","TOTAL","Total",0,1793,0,80.8643987668432,80.2122370514375,81.5165604822489
"1864",2015,"06009","TOTAL","Total",50,17024,77,33.422144056969,32.940627354554,33.903660759384
"1865",2015,"06009","TOTAL","White",0,1322,0,80.1234866842318,79.3901432720251,80.8568300964386
"1866",2015,"06009","TOTAL","White",50,14455,68,33.0015592556571,32.5065803205617,33.4965381907525
"1867",2015,"06011","TOTAL","Total",0,1501,0,82.509863897171,81.5529263325855,83.4668014617564
