ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,GEOID,geotypevalue06,geoname,county,county_fips,region_name,region_code,Poverty,TotalPop,NumPov,percent,LL_95CI_percent,UL_95CI_percent,percent_SE,percent_RSE,place_decile,CA_RR,ConcentratedCT,version_pov
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020209,06073020209,0202.09,San Diego,06073,,,Overall,4168,825.264,19.8,11.8170213,27.7829787,4.0729483,20.5704461,,1.4452555,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020210,06073020210,0202.10,San Diego,06073,,,Overall,4532,326.304,7.2,0,16.1361702,4.5592705,63.3232016,,0.5255474,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020211,06073020211,0202.11,San Diego,06073,,,Overall,6464,995.456,15.4,5.987234,24.812766,4.8024316,31.1846209,,1.1240876,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020213,06073020213,0202.13,San Diego,06073,,,Overall,3613,1051.383,29.1,17.9,40.3,5.7142857,19.6367207,,2.1240876,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020214,06073020214,0202.14,San Diego,06073,,,Overall,4728,1640.616,34.7,21.3553191,48.0446809,6.8085106,19.6210681,,2.5328467,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020304,06073020304,0203.04,San Diego,06073,,,Overall,5755,322.28,5.6,1.906383,9.293617,1.8844985,33.6517586,,0.4087591,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020305,06073020305,0203.05,San Diego,06073,,,Overall,6557,1088.462,16.6,6.5914894,26.6085106,5.106383,30.7613432,,1.2116788,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020306,06073020306,0203.06,San Diego,06073,,,Overall,7283,837.545,11.5,8.2829787,14.7170213,1.6413374,14.272499,,0.8394161,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020307,06073020307,0203.07,San Diego,06073,,,Overall,6921,173.025,2.5,0.4744681,4.5255319,1.0334347,41.337386,,0.1824818,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020308,06073020308,0203.08,San Diego,06073,,,Overall,5401,723.734,13.4,3.987234,22.812766,4.8024316,35.8390419,,0.9781022,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020309,06073020309,0203.09,San Diego,06073,,,Overall,3553,220.286,6.2,1.3148936,11.0851064,2.4924012,40.2000196,,0.4525547,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020401,06073020401,0204.01,San Diego,06073,,,Overall,2493,84.762,3.4,0.1829787,6.6170213,1.6413374,48.274629,,0.2481752,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020403,06073020403,0204.03,San Diego,06073,,,Overall,3975,711.525,17.9,6.7,29.1,5.7142857,31.9233839,,1.3065693,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020404,06073020404,0204.04,San Diego,06073,,,Overall,5574,1103.652,19.8,10.506383,29.093617,4.7416413,23.9476835,,1.4452555,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020405,06073020405,0204.05,San Diego,06073,,,Overall,3360,255.36,7.6,2.3574468,12.8425532,2.674772,35.1943689,,0.5547445,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020500,06073020500,0205.00,San Diego,06073,,,Overall,4746,792.582,16.7,8.2404255,25.1595745,4.3161094,25.8449666,,1.2189781,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020601,06073020601,0206.01,San Diego,06073,,,Overall,4667,1059.409,22.7,11.8574468,33.5425532,5.5319149,24.3696691,,1.6569343,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020602,06073020602,0206.02,San Diego,06073,,,Overall,7137,2048.319,28.7,13.3297872,44.0702128,7.8419453,27.3238512,,2.0948905,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020705,06073020705,0207.05,San Diego,06073,,,Overall,5682,352.284,6.2,1.4340426,10.9659574,2.4316109,39.2195313,,0.4525547,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020706,06073020706,0207.06,San Diego,06073,,,Overall,6290,345.95,5.5,0.7340426,10.2659574,2.4316109,44.211108,,0.4014599,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020707,06073020707,0207.07,San Diego,06073,,,Overall,4415,1333.33,30.2,16.1404255,44.2595745,7.1732523,23.752491,,2.2043796,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020708,06073020708,0207.08,San Diego,06073,,,Overall,3142,254.502,8.1,0.4744681,15.7255319,3.8905775,48.0318211,,0.5912409,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020709,06073020709,0207.09,San Diego,06073,,,Overall,7698,384.9,5,0.8297872,9.1702128,2.1276596,42.5531915,,0.3649635,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020710,06073020710,0207.10,San Diego,06073,,,Overall,1639,98.34,6,0,12.1957447,3.1610942,52.6849037,,0.4379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020801,06073020801,0208.01,San Diego,06073,,,Overall,4811,269.416,5.6,2.2638298,8.9361702,1.7021277,30.3951368,,0.4087591,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020805,06073020805,0208.05,San Diego,06073,,,Overall,3790,488.91,12.9,2.5340426,23.2659574,5.2887538,40.9980915,,0.9416058,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020806,06073020806,0208.06,San Diego,06073,,,Overall,6250,743.75,11.9,4.8702128,18.9297872,3.5866261,30.1397155,,0.8686131,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020807,06073020807,0208.07,San Diego,06073,,,Overall,2337,193.971,8.3,4.1297872,12.4702128,2.1276596,25.6344527,,0.6058394,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020809,06073020809,0208.09,San Diego,06073,,,Overall,7352,742.552,10.1,2.8319149,17.3680851,3.7082067,36.7149177,,0.7372263,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020810,06073020810,0208.10,San Diego,06073,,,Overall,5564,72.332,1.3,0,3.4446809,1.0942249,84.171148,,0.0948905,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020811,06073020811,0208.11,San Diego,06073,,,Overall,5969,399.923,6.7,0,14.9212766,4.1945289,62.6049086,,0.4890511,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020902,06073020902,0209.02,San Diego,06073,,,Overall,1310,165.06,12.6,4.1404255,21.0595745,4.3161094,34.2548367,,0.919708,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020903,06073020903,0209.03,San Diego,06073,,,Overall,2443,241.857,9.9,5.2531915,14.5468085,2.3708207,23.9476835,,0.7226277,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073020904,06073020904,0209.04,San Diego,06073,,,Overall,2695,194.04,7.2,1.6,12.8,2.8571429,39.6825397,,0.5255474,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021000,06073021000,0210.00,San Diego,06073,,,Overall,2988,370.512,12.4,4.6553191,20.1446809,3.9513678,31.8658692,,0.9051095,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021100,06073021100,0211.00,San Diego,06073,,,Overall,7405,1636.505,22.1,13.2829787,30.9170213,4.4984802,20.3551142,,1.6131387,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021202,06073021202,0212.02,San Diego,06073,,,Overall,2828,347.844,12.3,0.2659574,24.3340426,6.1398176,49.9172165,,0.8978102,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021204,06073021204,0212.04,San Diego,06073,,,Overall,4668,182.052,3.9,0,7.8319149,2.006079,51.4379238,,0.2846715,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021205,06073021205,0212.05,San Diego,06073,,,Overall,6334,519.388,8.2,2.2425532,14.1574468,3.0395137,37.06724,,0.5985401,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021206,06073021206,0212.06,San Diego,06073,,,Overall,3079,190.898,6.2,1.4340426,10.9659574,2.4316109,39.2195313,,0.4525547,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021302,06073021302,0213.02,San Diego,06073,,,Overall,6175,920.075,14.9,4.6531915,25.1468085,5.2279635,35.0870035,,1.0875912,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021303,06073021303,0213.03,San Diego,06073,,,Overall,7917,316.68,4,1.0212766,6.9787234,1.5197568,37.993921,,0.2919708,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021304,06073021304,0213.04,San Diego,06073,,,Overall,2387,78.771,3.3,0,7.112766,1.9452888,58.9481441,,0.2408759,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021400,06073021400,0214.00,San Diego,06073,,,Overall,6765,744.15,11,6.7106383,15.2893617,2.1884498,19.8949986,,0.8029197,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021500,06073021500,0215.00,San Diego,06073,,,Overall,8656,173.12,2,0,4.0255319,1.0334347,51.6717325,,0.1459854,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021600,06073021600,0216.00,San Diego,06073,,,Overall,3815,316.645,8.3,1.0319149,15.5680851,3.7082067,44.677189,,0.6058394,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021800,06073021800,0218.00,San Diego,06073,,,Overall,1918,101.654,5.3,0.2957447,10.3042553,2.5531915,48.1734243,,0.3868613,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073021900,06073021900,0219.00,San Diego,06073,,,Overall,4529,1046.199,23.1,7.2531915,38.9468085,8.0851064,35.0004605,,1.6861314,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073022000,06073022000,0220.00,San Diego,06073,,,Overall,4382,942.13,21.5,12.5638298,30.4361702,4.5592705,21.2059094,,1.5693431,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6073022100,06073022100,0221.00,San Diego,06073,,,Overall,8794,747.49,8.5,3.3765957,13.6234043,2.6139818,30.7527266,,0.620438,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010100,06075010100,0101.00,San Francisco,06075,,,Overall,3744,767.52,20.5,8.5851064,32.4148936,6.0790274,29.653792,,1.4963504,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010200,06075010200,0102.00,San Francisco,06075,,,Overall,4184,205.016,4.9,0.8489362,8.9510638,2.0668693,42.1810061,,0.3576642,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010300,06075010300,0103.00,San Francisco,06075,,,Overall,4285,822.72,19.2,8.2382979,30.1617021,5.5927052,29.1286727,,1.4014599,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010400,06075010400,0104.00,San Francisco,06075,,,Overall,4154,211.854,5.1,1.1680851,9.0319149,2.006079,39.3348829,,0.3722628,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010500,06075010500,0105.00,San Francisco,06075,,,Overall,2429,143.311,5.9,0.7765957,11.0234043,2.6139818,44.3047756,,0.4306569,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010600,06075010600,0106.00,San Francisco,06075,,,Overall,3927,1040.655,26.5,13.393617,39.606383,6.6869301,25.2336985,,1.9343066,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010700,06075010700,0107.00,San Francisco,06075,,,Overall,5683,1454.848,25.6,18.3319149,32.8680851,3.7082067,14.4851824,,1.8686131,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010800,06075010800,0108.00,San Francisco,06075,,,Overall,4587,481.635,10.5,5.2574468,15.7425532,2.674772,25.4740194,,0.7664234,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075010900,06075010900,0109.00,San Francisco,06075,,,Overall,4463,388.281,8.7,3.5765957,13.8234043,2.6139818,30.0457674,,0.6350365,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011000,06075011000,0110.00,San Francisco,06075,,,Overall,5718,954.906,16.7,9.193617,24.206383,3.8297872,22.9328577,,1.2189781,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011100,06075011100,0111.00,San Francisco,06075,,,Overall,4887,659.745,13.5,6.8276596,20.1723404,3.4042553,25.2167061,,0.9854015,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011200,06075011200,0112.00,San Francisco,06075,,,Overall,3260,583.54,17.9,9.4404255,26.3595745,4.3161094,24.1123431,,1.3065693,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011300,06075011300,0113.00,San Francisco,06075,,,Overall,3507,1083.663,30.9,21.1297872,40.6702128,4.9848024,16.1320467,,2.2554745,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011700,06075011700,0117.00,San Francisco,06075,,,Overall,1444,430.312,29.8,13.5957447,46.0042553,8.2674772,27.7432121,,2.1751825,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011800,06075011800,0118.00,San Francisco,06075,,,Overall,1765,577.155,32.7,17.687234,47.712766,7.6595745,23.4237751,,2.3868613,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011901,06075011901,0119.01,San Francisco,06075,,,Overall,2045,249.49,12.2,3.0255319,21.3744681,4.6808511,38.3676317,,0.8905109,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075011902,06075011902,0119.02,San Francisco,06075,,,Overall,2618,324.632,12.4,4.5361702,20.2638298,4.0121581,32.3561133,,0.9051095,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012000,06075012000,0120.00,San Francisco,06075,,,Overall,3615,1088.115,30.1,21.9978723,38.2021277,4.1337386,13.7333508,,2.1970803,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012100,06075012100,0121.00,San Francisco,06075,,,Overall,3046,694.488,22.8,14.1021277,31.4978723,4.43769,19.4635525,,1.6642336,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012201,06075012201,0122.01,San Francisco,06075,,,Overall,4173,1172.613,28.1,19.2829787,36.9170213,4.4984802,16.0088265,,2.0510949,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012202,06075012202,0122.02,San Francisco,06075,,,Overall,2272,597.536,26.3,14.6234043,37.9765957,5.9574468,22.651889,,1.919708,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012301,06075012301,0123.01,San Francisco,06075,,,Overall,2367,731.403,30.9,22.0829787,39.7170213,4.4984802,14.5581885,,2.2554745,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012302,06075012302,0123.02,San Francisco,06075,,,Overall,2054,612.092,29.8,20.9829787,38.6170213,4.4984802,15.0955713,,2.1751825,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012401,06075012401,0124.01,San Francisco,06075,,,Overall,4453,783.728,17.6,9.3787234,25.8212766,4.1945289,23.8325504,,1.2846715,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012402,06075012402,0124.02,San Francisco,06075,,,Overall,2895,1050.885,36.3,26.5297872,46.0702128,4.9848024,13.7322381,,2.649635,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012501,06075012501,0125.01,San Francisco,06075,,,Overall,3283,1447.803,44.1,33.6148936,54.5851064,5.3495441,12.1304854,,3.2189781,yes,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012502,06075012502,0125.02,San Francisco,06075,,,Overall,3191,1276.4,40,31.0638298,48.9361702,4.5592705,11.3981763,,2.919708,yes,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012601,06075012601,0126.01,San Francisco,06075,,,Overall,2323,102.212,4.4,0.3489362,8.4510638,2.0668693,46.9743023,,0.3211679,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6075012602,06075012602,0126.02,San Francisco,06075,,,Overall,2635,250.325,9.5,0.087234,18.912766,4.8024316,50.5519117,,0.6934307,no,1/22/2014 12:04
